AREOPORTO_PARTENZA,AREOPORTO_ARRIVO,tot_allarmi_chiusi,tot_allarmi_generati,tot_allarmi_non_chiusi,tot_allarmi_rilevanti,tot_altro,tot_esito_negativo,tot_mancato_aggiornamento,tot_viaggiatori_con_allarmi,tot_viaggiatori_entrati,tot_viaggiatori_investigati,tot_voli_con_allarmi,tot_voli_disponibili,tot_voli_investigati,tot_voli_solo_visualizzati,CITTA_ARR,CITTA_PARTENZA,PAESE_PART,ZONA,MOTIVO_ALLARME,tot_entrati,tot_investigati,tot_allarmati,n_record,tasso_allarme,alert_rate_alb,alert_rate_afg,pct_naz_alb,pct_naz_afg,alert_rate_visto,alert_rate_passaporto,alert_rate_permesso,alert_rate_carta,pct_segnalato,pct_respinto,pct_fermato,pct_ok
adb,mxp,0,5,0,0,0,0,0,3,0,281,1,0,1,0,milano,smirne,turchia,2,manuale,5.0,5.0,2.0,4.0,0.4,0.0,0.0,0.75,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.25,0.25,0.25
add,fco,46,20,0,1,0,0,0,13,3047,0,0,4,0,7,roma,addis ababa,etiopia,5,nsis,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
add,mxp,52,197,0,0,0,0,0,30,663,873,2,1,3,1,milano,addis ababa,etiopia,2,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aga,bgy,0,16,0,0,0,0,0,0,325,0,0,0,0,1,bergamo,agadir,marocco,2,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ala,mxp,0,1,0,0,0,0,0,0,0,0,0,0,0,0,milano,almaty,kazakistan,2,sdi,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alg,fco,21,1,0,1,0,10,0,0,274,35,2,4,2,6,roma,algeri,algeria,5,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alg,mxp,0,0,0,1,0,19,0,8,148,0,1,0,0,1,milano,algeri,algeria,2,sdi,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
amm,bgy,0,9,0,0,0,0,0,7,368,0,1,2,0,4,bergamo,amman,giordania,2,manuale,16.0,16.0,1.0,6.0,0.0625,0.06666666666666667,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25
amm,blq,0,0,0,0,0,7,0,0,0,0,0,0,0,0,bologna,amman,giordania,8,manuale,4.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
amm,cia,0,0,0,0,0,0,0,0,146,0,0,1,0,1,roma,amman,giordania,5,nsis,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
amm,fco,0,1,0,1,0,0,0,0,576,0,1,3,0,1,roma,amman,giordania,5,tsc,10.0,0.0,0.0,4.0,0.17504013260736295,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25
amm,mxp,3,0,0,0,0,0,0,3,91,82,2,1,1,2,milano,amman,giordania,2,interpol,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
amm,tsf,0,0,0,0,0,0,0,0,0,239,0,2,0,0,treviso,amman,giordania,4,manuale,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anu,lin,0,0,0,0,0,0,0,0,0,0,0,0,0,1,milano,st. john's,antigua e barbuda,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atl,fco,0,12,0,0,0,1,0,9,326,817,1,1,0,2,roma,atlanta,stati uniti,5,tsc,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
atl,mxp,0,0,0,0,0,0,0,0,205,0,0,0,0,0,milano,atlanta,stati uniti,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atq,mxp,10,0,0,0,0,0,0,0,0,0,1,0,1,0,milano,amritsar,india,2,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auh,cta,0,0,0,0,0,1,0,0,0,175,0,1,1,0,catania,abu dhabi,emirati arabi uniti,7,interpol,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
auh,fco,19,63,0,0,0,31,0,37,2285,634,3,3,2,6,roma,abu dhabi,emirati arabi uniti,5,interpol,56.0,37.0,6.0,26.0,0.16216216216216217,0.18518518518518517,0.0,0.8076923076923077,0.0,0.4,0.14285714285714285,0.0,0.5,0.14285714285714285,0.23809523809523808,0.14285714285714285,0.19047619047619047
auh,mxp,0,93,0,1,0,0,0,104,284,2282,6,2,3,3,milano,abu dhabi,emirati arabi uniti,2,manuale,9.0,9.0,1.0,8.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666
bah,fco,0,4,0,0,0,0,0,0,164,0,1,0,2,0,roma,manama,bahrain,5,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bah,mxp,0,23,0,0,0,0,0,35,322,158,1,0,0,2,milano,manama,bahrain,2,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beg,bgy,0,0,0,0,0,0,0,0,0,158,1,0,0,1,bergamo,belgrado,serbia,2,interpol,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
beg,blq,0,0,0,0,0,1,0,0,48,0,0,1,1,0,bologna,belgrado,serbia,8,interpol,2.0,2.0,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
beg,cia,0,0,0,0,0,0,0,0,0,0,0,1,1,1,roma,belgrado,serbia,5,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beg,fco,0,29,0,0,0,0,1,8,697,477,5,4,6,3,roma,belgrado,serbia,5,interpol,6.0,6.0,2.0,4.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.6666666666666666
beg,lin,0,0,0,0,0,0,0,0,0,6,0,1,0,0,milano,belgrado,serbia,2,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beg,mxp,0,7,0,0,0,4,0,7,87,51,0,9,5,2,milano,belgrado,serbia,2,interpol,5.0,5.0,1.0,5.0,0.2,0.25,0.0,0.8,0.2,0.0,0.0,0.5,0.0,0.2,0.0,0.2,0.2
beg,psa,0,0,0,0,0,0,0,0,3,0,0,0,0,0,pisa,belgrado,serbia,8,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beg,trs,0,0,0,0,0,0,0,0,1,0,0,0,0,0,trieste,belgrado,serbia,4,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beg,vce,8,0,0,0,0,0,0,0,0,0,0,0,1,0,venezia,belgrado,serbia,4,sdi,6.0,6.0,2.0,3.0,0.3333333333333333,0.4,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.25,0.0,0.5,0.5,0.0,0.0
beg,vrn,0,0,0,0,0,0,0,0,8,0,0,0,0,0,verona,belgrado,serbia,4,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bey,fco,0,12,0,0,0,0,0,7,0,129,0,1,0,1,roma,beirut,libano,5,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bfs,bgy,0,1,0,0,0,0,0,0,0,0,0,1,0,0,bergamo,belfast,regno unito,2,,10.0,10.0,2.0,6.0,0.2,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.2,0.4
bhx,bgy,0,0,0,0,0,12,0,0,146,0,0,1,0,2,bergamo,birmingham,regno unito,2,manuale,15.0,15.0,1.0,9.0,0.06666666666666667,0.08333333333333333,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25
bhx,fco,0,0,0,0,0,0,0,0,532,558,0,0,1,0,roma,birmingham,regno unito,5,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bhx,mxp,0,8,0,0,0,0,0,3,0,0,0,1,0,1,milano,birmingham,regno unito,2,sdi,4.0,4.0,1.0,4.0,0.25,0.3333333333333333,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bhx,trn,0,1,0,0,0,0,0,5,307,0,0,0,0,2,torino,birmingham,regno unito,1,interpol,6.0,6.0,1.0,6.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
bhx,vce,5,24,0,0,0,0,0,0,142,0,2,2,0,2,venezia,birmingham,regno unito,4,interpol,10.0,10.0,3.0,7.0,0.3,0.0,0.5,0.42857142857142855,0.5714285714285714,1.0,0.0,0.3333333333333333,0.0,0.4,0.2,0.0,0.2
bhx,vrn,0,0,0,0,0,0,0,0,0,0,1,1,1,1,verona,birmingham,regno unito,4,tsc,6.0,6.0,3.0,5.0,0.5,0.4,1.0,0.8,0.2,0.0,0.5,1.0,0.0,0.0,0.25,0.0,0.5
bos,fco,0,0,0,0,0,0,0,0,282,272,0,0,0,0,roma,boston,stati uniti,5,interpol,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
bqh,blq,0,1,0,0,0,0,0,0,0,0,0,0,0,0,bologna,londra,regno unito,8,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bqh,cia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,roma,londra,regno unito,5,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bqh,flr,0,0,0,0,0,0,0,0,0,0,0,0,0,1,firenze,londra,regno unito,8,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bqh,lin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,milano,londra,regno unito,2,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bqh,trn,0,0,0,0,0,0,0,0,0,0,0,1,0,0,torino,londra,regno unito,1,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bqh,vbs,0,0,0,0,0,0,0,0,7,0,0,0,0,0,brescia,londra,regno unito,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bqh,vrn,0,0,0,0,0,0,0,0,0,0,0,0,1,1,verona,londra,regno unito,4,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brs,bgy,0,0,0,0,0,0,0,8,0,0,2,1,0,2,bergamo,bristol,regno unito,2,sdi,17.0,17.0,1.0,8.0,0.058823529411764705,0.058823529411764705,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0
brs,fco,3,0,0,0,0,0,0,0,336,0,0,2,1,1,roma,bristol,regno unito,5,manuale,6.0,5.0,2.0,5.0,0.4,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25
brs,mxp,5,1,0,0,0,0,0,3,0,0,0,1,1,0,milano,bristol,regno unito,2,interpol,6.0,6.0,1.0,3.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
brs,psa,0,0,0,0,0,0,0,2,160,0,0,0,2,0,pisa,bristol,regno unito,8,interpol,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
brs,trn,0,0,0,0,0,0,0,3,88,0,1,1,1,0,torino,bristol,regno unito,1,nsis,3.0,3.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
brs,vce,0,4,0,0,0,0,0,0,146,164,3,1,5,0,venezia,bristol,regno unito,4,interpol,8.0,8.0,2.0,4.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.5
brs,vrn,0,0,0,0,0,0,0,0,335,188,0,0,0,0,verona,bristol,regno unito,4,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cai,bgy,0,169,0,0,0,95,0,86,458,423,0,6,0,1,bergamo,cairo,egitto,2,interpol,7.0,7.0,2.0,5.0,0.2857142857142857,0.4,0.0,0.6,0.0,0.0,1.0,0.25,0.0,0.5,0.0,0.0,0.5
cai,fco,27,42,0,2,0,28,0,7,807,215,7,8,6,6,roma,cairo,egitto,5,interpol,7.0,7.0,0.0,5.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
cai,mxp,41,146,0,0,1,7,0,133,907,1069,10,5,6,5,milano,cairo,egitto,2,tsc,6.0,6.0,0.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
can,fco,0,0,0,2,0,0,0,0,0,0,1,1,0,0,roma,guangzhou,cina,5,manuale,5.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
cgo,mxp,0,0,0,0,1,0,0,18,0,0,0,0,1,1,milano,zhengzhou,cina,2,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ckg,fco,0,21,0,0,0,0,0,0,328,0,0,0,0,0,roma,chongqing,cina,5,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cmn,bgy,49,87,0,0,0,0,0,98,163,0,1,2,2,1,bergamo,casablanca,marocco,2,manuale,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
cmn,blq,44,70,0,3,1,83,0,75,295,335,1,4,3,5,bologna,casablanca,marocco,8,sdi,3.0,3.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0
cmn,cta,89,0,0,0,0,0,0,28,121,141,0,0,0,1,catania,casablanca,marocco,7,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cmn,cuf,0,0,0,2,0,0,0,0,0,165,1,1,0,2,cuneo,casablanca,marocco,1,sdi,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cmn,fco,66,0,0,3,0,49,0,89,140,255,2,4,2,2,roma,casablanca,marocco,5,interpol,6.0,6.0,1.0,3.0,0.16666666666666666,0.25,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
cmn,mxp,19,0,0,0,0,0,0,47,462,508,3,4,4,2,milano,casablanca,marocco,2,manuale,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
cmn,nap,0,0,0,0,0,0,0,0,149,0,0,1,0,3,napoli,casablanca,marocco,6,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cmn,psa,0,0,0,0,0,54,0,0,0,0,1,1,0,0,pisa,casablanca,marocco,8,nsis,3.0,3.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
cmn,trn,49,0,0,0,0,0,0,0,0,0,0,1,3,0,torino,casablanca,marocco,1,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cmn,vce,27,147,0,0,0,0,0,52,0,155,2,0,1,1,venezia,casablanca,marocco,4,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cun,fco,0,0,0,2,0,0,0,0,0,0,0,0,0,0,roma,cancun,messico,5,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cun,mxp,0,0,0,0,0,0,0,0,0,0,0,0,0,1,milano,cancun,messico,2,nsis,3.0,3.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
del,fco,17,14,0,0,0,34,0,22,487,288,1,5,3,2,roma,nuova delhi,india,5,manuale,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
del,mxp,27,0,0,0,0,24,0,0,264,0,0,0,1,1,milano,nuova delhi,india,2,interpol,3.0,3.0,1.0,3.0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0
dfw,fco,0,5,0,0,0,0,0,0,0,132,2,3,1,0,roma,dallas-fort worth,stati uniti,5,sdi,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dmm,fco,0,0,0,0,0,0,0,0,322,0,1,0,0,1,roma,dammam,arabia saudita,5,interpol,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
doh,fco,52,60,0,0,0,44,0,23,643,581,9,4,1,7,roma,doha,qatar,5,nsis,3.0,3.0,1.0,3.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
doh,mxp,43,102,0,0,0,63,0,146,1566,1527,6,6,7,5,milano,doha,qatar,2,manuale,6.0,6.0,1.0,5.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
dss,fco,0,0,0,0,0,72,0,0,0,0,0,0,0,0,roma,dakar,senegal,5,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dss,mxp,0,0,0,0,1,3,1,79,296,291,1,0,1,1,milano,dakar,senegal,2,sdi,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dwc,cia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,roma,dubai,emirati arabi uniti,5,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dwc,fco,0,12,0,0,0,0,0,0,185,0,0,1,0,0,roma,dubai,emirati arabi uniti,5,manuale,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dwc,mxp,0,15,0,0,0,0,0,30,0,0,0,0,0,0,milano,dubai,emirati arabi uniti,2,interpol,3.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dwc,pmo,0,0,0,0,0,0,0,0,185,0,0,0,0,0,palermo,dubai,emirati arabi uniti,7,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dwc,vce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,venezia,dubai,emirati arabi uniti,4,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dxb,bgy,0,10,0,3,0,0,0,32,277,521,1,3,0,2,bergamo,dubai,emirati arabi uniti,2,sdi,48.0,48.0,12.0,20.0,0.25,0.39285714285714285,0.0,0.6,0.0,0.0,0.3333333333333333,0.1111111111111111,0.75,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222
dxb,blq,47,103,0,6,0,28,0,40,299,354,0,0,2,2,bologna,dubai,emirati arabi uniti,8,sdi,23.0,22.0,7.0,14.0,0.3181818181818182,0.3333333333333333,0.0,0.9285714285714286,0.0,0.0,0.0,0.3333333333333333,0.38461538461538464,0.3,0.2,0.1,0.3
dxb,cta,18,0,0,3,0,0,0,43,207,108,0,0,1,2,catania,dubai,emirati arabi uniti,7,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dxb,fco,122,114,0,0,0,37,0,10,850,328,1,2,2,3,roma,dubai,emirati arabi uniti,5,sdi,44.0,39.0,10.0,25.0,0.2564102564102564,0.26666666666666666,0.25,0.72,0.16,0.16666666666666666,0.0,0.2,0.5,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.05555555555555555
dxb,lin,0,1,0,0,0,0,0,0,0,0,0,0,0,0,milano,dubai,emirati arabi uniti,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dxb,mxp,48,59,0,5,0,22,0,131,1047,276,4,1,1,6,milano,dubai,emirati arabi uniti,2,sdi,64.0,64.0,25.0,38.0,0.390625,0.39344262295081966,0.0,0.9210526315789473,0.02631578947368421,0.42857142857142855,0.2,0.5,0.6666666666666666,0.2727272727272727,0.3181818181818182,0.09090909090909091,0.18181818181818182
dxb,nap,4,30,0,0,0,0,0,21,444,72,3,4,2,1,napoli,dubai,emirati arabi uniti,6,manuale,8.0,8.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dxb,psa,0,7,0,0,0,0,0,32,0,0,0,1,1,1,pisa,dubai,emirati arabi uniti,8,manuale,5.0,5.0,2.0,4.0,0.4,0.4,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
dxb,vce,20,83,0,0,0,38,0,74,559,0,3,3,1,2,venezia,dubai,emirati arabi uniti,4,nsis,2.0,2.0,1.0,2.0,0.5,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
edi,bgy,0,4,0,0,0,6,0,0,0,343,2,3,3,4,bergamo,edinburgh,regno unito,2,manuale,5.0,5.0,1.0,4.0,0.2,0.2,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
edi,cia,2,0,0,0,0,0,0,4,0,0,1,0,0,0,roma,edinburgh,regno unito,5,interpol,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edi,mxp,5,0,0,0,0,4,0,0,295,0,1,1,0,0,milano,edinburgh,regno unito,2,interpol,4.0,4.0,1.0,2.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
edi,nap,0,0,0,0,0,4,0,9,0,342,0,0,0,0,napoli,edinburgh,regno unito,6,tsc,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
edi,pmf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,parma,edinburgh,regno unito,8,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
