AREOPORTO_PARTENZA,AREOPORTO_ARRIVO,tot_allarmi_chiusi,tot_allarmi_generati,tot_allarmi_non_chiusi,tot_allarmi_rilevanti,tot_altro,tot_esito_negativo,tot_mancato_aggiornamento,tot_viaggiatori_con_allarmi,tot_viaggiatori_entrati,tot_viaggiatori_investigati,tot_voli_con_allarmi,tot_voli_disponibili,tot_voli_investigati,tot_voli_solo_visualizzati,CITTA_ARR,CITTA_PARTENZA,PAESE_PART,ZONA,MOTIVO_ALLARME,tot_entrati,tot_investigati,tot_allarmati,n_record,tasso_allarme,alert_rate_alb,alert_rate_afg,pct_naz_alb,pct_naz_afg,alert_rate_visto,alert_rate_passaporto,alert_rate_permesso,alert_rate_carta,pct_segnalato,pct_respinto,pct_fermato,pct_ok
edi,trn,0,0,0,0,0,0,0,0,0,0,0,1,0,0,torino,edinburgh,regno unito,1,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edi,vce,0,15,0,0,0,0,0,4,315,312,0,2,2,2,venezia,edinburgh,regno unito,4,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ema,bgy,0,0,0,0,2,16,0,27,179,169,0,2,0,1,bergamo,derby,regno unito,2,sdi,10.0,10.0,2.0,6.0,0.2,0.2222222222222222,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.4,0.2,0.2,0.0
ema,cia,0,0,0,0,0,0,0,0,134,102,3,0,1,0,roma,derby,regno unito,5,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ema,trn,0,0,0,0,0,0,0,0,0,183,0,1,1,0,torino,derby,regno unito,1,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
evn,fco,0,0,0,1,0,0,0,7,116,0,0,1,0,4,roma,yerevan,armenia,5,nsis,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
evn,mxp,6,5,0,0,0,0,0,6,155,228,2,0,2,1,milano,yerevan,armenia,2,interpol,4.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
evn,vce,0,20,0,0,0,2,0,0,90,0,0,0,2,0,venezia,yerevan,armenia,4,tsc,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ewr,fco,3,15,0,0,0,4,0,14,538,499,4,1,4,1,roma,newark,stati uniti,5,interpol,11.0,9.0,1.0,8.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
ewr,mxp,6,21,0,0,0,8,0,5,870,761,1,2,2,5,milano,newark,stati uniti,2,manuale,30.0,30.0,5.0,20.0,0.16666666666666666,0.1111111111111111,0.0,0.85,0.0,0.25,0.0,0.4,0.2,0.1,0.3,0.2,0.2
eze,fco,11,0,0,0,0,9,0,0,1028,2142,1,3,4,4,roma,buenos aires,argentina,5,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fab,bzo,0,0,0,0,0,0,0,0,0,0,0,1,0,0,bolzano,farnborough,regno unito,4,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fab,lin,0,0,0,0,0,0,0,0,4,0,0,2,0,0,milano,farnborough,regno unito,2,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fab,mxp,0,0,0,0,0,0,0,0,0,0,0,0,0,1,milano,farnborough,regno unito,2,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fab,olb,0,0,0,0,0,0,0,0,0,0,0,0,0,1,olbia,farnborough,regno unito,5,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fez,bgy,25,103,0,0,0,40,0,19,189,0,1,0,0,1,bergamo,fes,marocco,2,nsis,2.0,2.0,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
gig,fco,0,11,0,2,0,5,0,0,519,511,2,1,1,2,roma,rio de janeiro,brasile,5,tsc,5.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
gla,fco,0,1,0,0,0,0,0,0,173,0,0,1,1,0,roma,glasgow,regno unito,5,sdi,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
gla,trn,0,0,0,0,0,0,0,2,0,165,0,1,1,0,torino,glasgow,regno unito,1,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gla,vrn,0,1,0,0,0,0,0,0,0,0,0,0,1,0,verona,glasgow,regno unito,4,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gru,fco,8,18,1,1,0,17,0,19,1843,1112,2,4,2,2,roma,san paolo,brasile,5,nsis,1.0,0.0,0.0,1.0,0.17504013260736295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gru,mxp,0,0,0,0,1,0,0,26,784,0,1,1,1,2,milano,san paolo,brasile,2,sdi,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gyd,fco,0,0,0,0,0,0,0,1,0,0,0,0,0,4,roma,baku,azerbaigian,5,manuale,5.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8
gyd,mxp,5,7,0,0,0,0,0,17,0,0,3,0,0,1,milano,baku,azerbaigian,2,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hgh,fco,0,0,0,0,0,0,0,62,0,238,0,2,0,2,roma,hangzhou,cina,5,manuale,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hkg,mxp,0,0,0,0,0,12,0,10,249,296,2,1,0,0,milano,hong kong,hong kong,2,manuale,3.0,3.0,1.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
hnd,fco,2,0,0,0,0,0,0,2,293,259,1,0,3,1,roma,tokyo,giappone,5,nsis,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
hrg,fco,0,0,0,0,0,0,0,0,0,0,0,1,0,0,roma,hurghada,egitto,5,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hrg,mxp,0,0,0,0,0,0,0,0,216,0,1,1,0,0,milano,hurghada,egitto,2,interpol,14.0,14.0,5.0,7.0,0.35714285714285715,0.35714285714285715,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.25,0.25,0.5
hrg,nap,0,0,0,0,0,0,0,0,0,152,1,1,1,0,napoli,hurghada,egitto,6,sdi,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
iad,fco,2,0,0,0,0,1,0,2,0,0,0,1,0,1,roma,washington,stati uniti,5,interpol,1.0,0.0,0.0,1.0,0.17504013260736295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icn,fco,0,2,0,0,0,1,0,4,874,1249,0,1,2,6,roma,seoul,corea del sud,5,manuale,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icn,mxp,0,0,0,0,0,5,0,0,0,263,0,1,1,2,milano,seoul,corea del sud,2,manuale,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ika,fco,0,4,0,0,0,0,0,12,0,138,0,0,0,0,roma,tehran,iran,5,sdi,256.0,255.0,39.0,28.0,0.15294117647058825,0.0,0.14919354838709678,0.0,0.8571428571428571,0.3333333333333333,0.034782608695652174,0.14,0.05714285714285714,0.38095238095238093,0.047619047619047616,0.14285714285714285,0.2857142857142857
ika,mxp,7,0,0,0,0,0,0,11,172,0,2,1,1,0,milano,tehran,iran,2,tsc,171.0,171.0,43.0,28.0,0.25146198830409355,0.0,0.25595238095238093,0.0,0.9285714285714286,0.42857142857142855,0.0,0.2222222222222222,0.4375,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.17647058823529413
isl,lin,0,0,0,0,0,0,0,0,0,0,0,1,0,0,milano,istanbul,turchia,2,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ist,bgy,0,0,0,0,0,0,0,0,177,0,0,0,0,0,bergamo,istanbul,turchia,2,sdi,3.0,3.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ist,blq,58,126,0,3,1,22,0,43,764,316,3,5,5,3,bologna,istanbul,turchia,8,sdi,18.0,17.0,5.0,16.0,0.29411764705882354,0.21428571428571427,0.6666666666666666,0.8125,0.1875,0.6666666666666666,0.25,0.2,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.35714285714285715
ist,bri,0,25,0,0,0,18,1,23,133,0,1,1,0,0,bari,istanbul,turchia,9,nsis,14.0,14.0,3.0,9.0,0.21428571428571427,0.16666666666666666,1.0,0.7777777777777778,0.1111111111111111,0.0,0.0,1.0,0.16666666666666666,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
ist,cag,0,0,0,0,0,0,0,0,0,175,0,0,0,0,cagliari,istanbul,turchia,5,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ist,cta,0,43,0,0,0,18,1,43,66,107,2,0,1,3,catania,istanbul,turchia,7,interpol,7.0,7.0,5.0,3.0,0.7142857142857143,0.7142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.3333333333333333,0.3333333333333333,0.0
ist,fco,16,73,0,0,0,58,0,57,922,1407,7,3,4,11,roma,istanbul,turchia,5,tsc,35.0,34.0,12.0,21.0,0.35294117647058826,0.5833333333333334,0.5,0.47619047619047616,0.42857142857142855,1.0,0.08333333333333333,0.0,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.07142857142857142
ist,mxp,40,94,0,4,0,6,0,36,1240,872,7,7,3,7,milano,istanbul,turchia,2,sdi,53.0,53.0,22.0,35.0,0.41509433962264153,0.24324324324324326,0.9230769230769231,0.7714285714285715,0.14285714285714285,0.125,0.375,0.2857142857142857,0.7777777777777778,0.2413793103448276,0.1724137931034483,0.10344827586206896,0.1724137931034483
ist,nap,5,94,0,0,0,17,0,25,340,681,4,3,3,4,napoli,istanbul,turchia,6,nsis,3.0,3.0,2.0,3.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
ist,pmo,7,18,0,0,0,0,0,0,261,34,2,1,0,1,palermo,istanbul,turchia,7,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ist,psa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pisa,istanbul,turchia,8,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ist,vce,39,74,0,2,0,29,0,123,1141,934,3,4,4,6,venezia,istanbul,turchia,4,manuale,23.0,23.0,13.0,17.0,0.5652173913043478,0.5,1.0,0.7058823529411765,0.23529411764705882,1.0,0.8,0.0,0.5,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091
jed,fco,0,11,2,0,0,6,0,31,207,199,5,3,1,4,roma,jeddah,arabia saudita,5,manuale,192.0,40.0,5.0,31.0,0.125,0.1111111111111111,0.5,0.8064516129032258,0.0967741935483871,0.0,0.1,0.0,0.75,0.11538461538461539,0.07692307692307693,0.34615384615384615,0.15384615384615385
jed,mxp,0,80,0,5,1,32,0,100,348,114,2,2,2,5,milano,jeddah,arabia saudita,2,manuale,124.0,124.0,11.0,31.0,0.08870967741935484,0.09411764705882353,0.03571428571428571,0.7419354838709677,0.22580645161290322,0.058823529411764705,0.07894736842105263,0.10714285714285714,0.5,0.14285714285714285,0.23809523809523808,0.2857142857142857,0.14285714285714285
jed,vce,0,0,0,0,0,0,0,0,211,0,0,1,0,0,venezia,jeddah,arabia saudita,4,interpol,8.0,8.0,3.0,5.0,0.375,0.16666666666666666,1.0,0.6,0.4,0.0,0.25,0.5,1.0,0.0,0.4,0.4,0.2
jfk,fco,24,32,0,1,0,2,0,16,1090,1065,6,2,5,8,roma,new york,stati uniti,5,nsis,37.0,30.0,1.0,26.0,0.03333333333333333,0.037037037037037035,0.0,0.8846153846153846,0.0,0.0,0.0,0.2,0.0,0.1875,0.25,0.0625,0.25
jfk,mxp,18,42,0,0,0,29,0,49,872,1423,2,7,4,3,milano,new york,stati uniti,2,interpol,96.0,96.0,15.0,61.0,0.15625,0.16666666666666666,0.0,0.9180327868852459,0.0,0.0,0.25,0.1111111111111111,0.05263157894736842,0.2558139534883721,0.16279069767441862,0.23255813953488372,0.13953488372093023
kiv,bgy,0,0,0,0,0,0,0,0,0,0,1,1,0,0,bergamo,chisinau,moldavia,2,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kiv,blq,0,20,0,0,0,0,0,0,0,0,0,0,1,1,bologna,chisinau,moldavia,8,interpol,2.0,2.0,1.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
kiv,fco,0,14,0,0,0,0,0,0,172,0,0,0,0,1,roma,chisinau,moldavia,5,manuale,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
kiv,mxp,0,0,0,0,0,0,0,0,0,0,0,0,1,0,milano,chisinau,moldavia,2,interpol,2.0,2.0,1.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
kiv,pmf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,parma,chisinau,moldavia,8,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kiv,vce,8,0,0,0,0,0,0,0,0,0,0,0,0,0,venezia,chisinau,moldavia,4,sdi,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kiv,vrn,0,0,0,0,0,0,0,19,181,176,0,0,0,0,verona,chisinau,moldavia,4,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kut,fco,0,0,0,0,0,0,0,0,0,0,0,2,0,1,roma,kutaisi,georgia,5,,3.0,2.0,1.0,3.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5
kut,mxp,15,10,0,0,0,0,0,0,0,212,2,2,0,2,milano,kutaisi,georgia,2,manuale,6.0,6.0,1.0,4.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
kwi,fco,0,0,0,0,0,12,0,9,221,122,0,0,0,0,roma,kuwait city,kuwait,5,manuale,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
kwi,mxp,2,33,0,0,0,8,0,8,119,217,2,1,2,2,milano,kuwait city,kuwait,2,manuale,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
lax,lin,0,0,0,0,0,0,0,0,0,0,0,0,1,0,milano,los angeles,stati uniti,2,sdi,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lba,fco,0,0,0,0,0,0,0,0,0,186,0,1,0,0,roma,leeds,regno unito,5,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcy,blq,1,0,0,0,0,0,0,0,0,0,0,0,0,0,bologna,londra,regno unito,8,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcy,flr,0,2,0,0,0,0,0,7,217,366,3,4,5,2,firenze,londra,regno unito,8,sdi,6.0,6.0,2.0,5.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
lcy,lin,1,2,0,0,0,13,0,3,515,158,0,9,7,6,milano,londra,regno unito,2,nsis,7.0,7.0,1.0,7.0,0.14285714285714285,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0
lgw,bgy,0,0,0,0,0,2,0,2,329,37,1,0,3,2,bergamo,londra,regno unito,2,interpol,15.0,15.0,4.0,8.0,0.26666666666666666,0.21428571428571427,1.0,0.875,0.125,0.3333333333333333,0.16666666666666666,0.0,0.0,0.2,0.2,0.4,0.0
lgw,blq,0,1,0,0,0,0,0,0,0,0,0,1,1,0,bologna,londra,regno unito,8,tsc,9.0,9.0,4.0,8.0,0.4444444444444444,0.5,0.0,0.875,0.0,0.0,0.0,0.4,1.0,0.0,0.2,0.2,0.4
lgw,cta,8,1,0,0,0,7,0,0,124,104,0,1,2,1,catania,londra,regno unito,7,manuale,5.0,5.0,3.0,4.0,0.6,0.6,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25
lgw,fco,2,6,1,0,0,9,1,24,981,1541,11,16,9,7,roma,londra,regno unito,5,nsis,85.0,76.0,6.0,57.0,0.07894736842105263,0.04838709677419355,0.3333333333333333,0.8070175438596491,0.15789473684210525,0.0,0.07142857142857142,0.0,0.2727272727272727,0.1794871794871795,0.28205128205128205,0.15384615384615385,0.2564102564102564
lgw,flr,0,17,0,1,0,0,0,10,341,810,3,6,3,2,firenze,londra,regno unito,8,nsis,15.0,15.0,4.0,13.0,0.26666666666666666,0.2857142857142857,0.0,0.9230769230769231,0.0,0.5,0.6666666666666666,0.0,0.16666666666666666,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182
lgw,lin,6,0,0,0,0,5,0,7,0,0,2,0,1,0,milano,londra,regno unito,2,interpol,2.0,2.0,1.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
lgw,mxp,12,67,0,2,1,6,0,37,1618,1334,8,9,5,8,milano,londra,regno unito,2,sdi,121.0,120.0,19.0,70.0,0.15833333333333333,0.15789473684210525,0.3333333333333333,0.9142857142857143,0.04285714285714286,0.19047619047619047,0.375,0.19230769230769232,0.08333333333333333,0.17307692307692307,0.28846153846153844,0.23076923076923078,0.1346153846153846
lgw,nap,9,33,0,0,0,14,0,20,400,864,4,4,2,1,napoli,londra,regno unito,6,manuale,12.0,12.0,3.0,7.0,0.25,0.125,0.5,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
lgw,psa,8,2,0,0,0,0,0,0,0,296,0,1,2,1,pisa,londra,regno unito,8,interpol,18.0,18.0,2.0,14.0,0.1111111111111111,0.13333333333333333,0.0,0.7857142857142857,0.0,0.0,0.4,0.0,0.0,0.16666666666666666,0.4166666666666667,0.0,0.16666666666666666
lgw,trn,3,10,0,1,0,7,0,10,406,827,2,6,2,5,torino,londra,regno unito,1,interpol,21.0,21.0,6.0,17.0,0.2857142857142857,0.2631578947368421,1.0,0.8823529411764706,0.058823529411764705,0.2,0.6666666666666666,0.3333333333333333,0.0,0.38461538461538464,0.0,0.15384615384615385,0.23076923076923078
lgw,vce,4,10,0,0,0,7,0,21,489,640,5,8,12,5,venezia,londra,regno unito,4,tsc,47.0,47.0,8.0,32.0,0.1702127659574468,0.1891891891891892,0.0,0.78125,0.09375,0.2,0.3333333333333333,0.25,0.0,0.16666666666666666,0.25,0.2916666666666667,0.125
lgw,vrn,7,7,0,0,0,1,0,2,504,397,5,2,7,5,verona,londra,regno unito,4,interpol,30.0,30.0,5.0,20.0,0.16666666666666666,0.17857142857142858,0.0,0.9,0.05,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.4117647058823529,0.29411764705882354,0.23529411764705882
lhr,blq,13,19,0,0,0,12,0,16,1479,517,3,12,7,6,bologna,londra,regno unito,8,manuale,25.0,25.0,5.0,21.0,0.2,0.20833333333333334,0.0,0.9523809523809523,0.0,0.0,0.25,0.0,0.4,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.2777777777777778
lhr,fco,11,21,0,0,0,21,0,17,1450,1099,11,11,12,12,roma,londra,regno unito,5,interpol,15.0,14.0,0.0,13.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.4,0.0
lhr,lin,10017,36,0,0,0,18,0,50,1858,1218,9,9,12,3,milano,londra,regno unito,2,interpol,18.0,18.0,1.0,16.0,0.05555555555555555,0.058823529411764705,0.0,0.9375,0.0,0.3333333333333333,0.0,0.0,0.0,0.09090909090909091,0.45454545454545453,0.0,0.09090909090909091
lhr,mxp,15,15,0,0,0,7,0,19,1170,325,8,7,4,4,milano,londra,regno unito,2,manuale,23.0,23.0,2.0,16.0,0.08695652173913043,0.13333333333333333,0.0,0.75,0.125,0.0,0.3333333333333333,0.0,0.0,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.0
lhr,nap,0,11,0,0,0,0,0,0,0,0,2,1,0,1,napoli,londra,regno unito,6,manuale,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
lhr,psa,0,6,0,0,0,6,0,2,46,0,0,2,1,1,pisa,londra,regno unito,8,tsc,5.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5
lhr,trn,0,0,0,0,0,0,0,0,0,89,0,0,0,0,torino,londra,regno unito,1,nsis,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
lhr,vce,2,21,0,1,0,0,0,13,1381,987,2,6,8,5,venezia,londra,regno unito,4,interpol,5.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
lpl,bgy,0,0,0,0,0,5,0,0,0,0,0,1,1,0,bergamo,liverpool,regno unito,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lpl,cia,0,0,0,0,0,0,0,0,0,184,0,1,0,1,roma,liverpool,regno unito,5,interpol,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lrm,fco,0,0,0,0,0,0,0,25,0,0,0,0,0,0,roma,la romana,repubblica dominicana,5,tsc,3.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
