AREOPORTO_PARTENZA,AREOPORTO_ARRIVO,tot_allarmi_chiusi,tot_allarmi_generati,tot_allarmi_non_chiusi,tot_allarmi_rilevanti,tot_altro,tot_esito_negativo,tot_mancato_aggiornamento,tot_viaggiatori_con_allarmi,tot_viaggiatori_entrati,tot_viaggiatori_investigati,tot_voli_con_allarmi,tot_voli_disponibili,tot_voli_investigati,tot_voli_solo_visualizzati,CITTA_ARR,CITTA_PARTENZA,PAESE_PART,ZONA,MOTIVO_ALLARME,tot_entrati,tot_investigati,tot_allarmati,n_record,tasso_allarme,alert_rate_alb,alert_rate_afg,pct_naz_alb,pct_naz_afg,alert_rate_visto,alert_rate_passaporto,alert_rate_permesso,alert_rate_carta,pct_segnalato,pct_respinto,pct_fermato,pct_ok
lrm,mxp,0,54,0,1,0,0,0,53,0,0,1,0,1,1,milano,la romana,repubblica dominicana,2,interpol,12.0,12.0,4.0,6.0,0.3333333333333333,0.2727272727272727,0.0,0.8333333333333334,0.0,1.0,1.0,0.0,0.2,0.25,0.0,0.0,0.5
ltn,bgy,0,0,0,0,0,0,0,0,0,5,0,0,0,0,bergamo,londra,regno unito,2,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ltn,blq,0,18,0,0,0,5,0,15,0,0,1,1,1,1,bologna,londra,regno unito,8,sdi,28.0,28.0,5.0,16.0,0.17857142857142858,0.17857142857142858,0.0,1.0,0.0,0.3333333333333333,0.2,0.25,0.0,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.07142857142857142
ltn,cia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,roma,londra,regno unito,5,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ltn,cta,2,2,0,0,0,0,0,0,0,108,1,0,1,0,catania,londra,regno unito,7,interpol,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ltn,lin,0,0,0,0,0,0,0,0,0,0,0,2,0,1,milano,londra,regno unito,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ltn,mxp,2,0,0,0,0,6,0,7,89,266,3,1,2,2,milano,londra,regno unito,2,tsc,31.0,31.0,7.0,18.0,0.22580645161290322,0.2222222222222222,0.0,0.7777777777777778,0.1111111111111111,0.2,0.0,0.5,0.0,0.3076923076923077,0.07692307692307693,0.0,0.38461538461538464
ltn,nap,15,7,0,0,0,4,0,13,176,81,1,2,0,2,napoli,londra,regno unito,6,nsis,3.0,3.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ltn,trn,1,5,0,0,0,0,0,6,120,0,0,0,0,0,torino,londra,regno unito,1,interpol,9.0,9.0,2.0,6.0,0.2222222222222222,0.2222222222222222,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.4
ltn,tsf,0,11,0,0,0,0,0,0,0,0,0,1,1,1,treviso,londra,regno unito,4,nsis,9.0,9.0,0.0,6.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0
lxr,mxp,0,0,0,0,0,7,0,0,0,0,0,1,1,0,milano,luxor,egitto,2,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lyx,trn,0,0,0,0,0,0,0,0,3,0,0,0,0,0,torino,lydd,regno unito,1,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
man,bgy,0,14,0,0,0,0,0,0,311,188,3,2,2,2,bergamo,manchester,regno unito,2,tsc,38.0,37.0,3.0,19.0,0.08108108108108109,0.08333333333333333,0.0,0.9473684210526315,0.0,0.0,0.0,0.25,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.2,0.13333333333333333
man,blq,0,19,0,0,0,0,0,0,169,167,1,0,0,1,bologna,manchester,regno unito,8,manuale,22.0,22.0,7.0,13.0,0.3181818181818182,0.3333333333333333,0.0,0.9230769230769231,0.0,0.0,0.45454545454545453,0.0,0.5,0.2,0.2,0.2,0.1
man,cia,0,8,0,0,0,4,0,9,357,864,1,2,5,3,roma,manchester,regno unito,5,interpol,18.0,18.0,2.0,10.0,0.1111111111111111,0.11764705882352941,0.0,0.9,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
man,fco,0,0,0,0,0,0,0,0,280,186,0,0,3,0,roma,manchester,regno unito,5,nsis,5.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
man,mxp,2,13,0,0,0,3,0,5,0,365,1,1,3,2,milano,manchester,regno unito,2,tsc,22.0,22.0,5.0,18.0,0.22727272727272727,0.23809523809523808,0.0,0.9444444444444444,0.0,0.2,0.25,0.0,0.5,0.0,0.25,0.08333333333333333,0.16666666666666666
man,nap,7,5,0,0,0,0,0,0,522,135,1,0,0,2,napoli,manchester,regno unito,6,manuale,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
man,psa,18,0,0,0,0,0,0,10,276,178,1,1,0,2,pisa,manchester,regno unito,8,interpol,12.0,12.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.25
man,trn,0,0,0,0,0,0,0,7,798,288,0,2,2,2,torino,manchester,regno unito,1,sdi,3.0,3.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
man,vce,11,0,0,1,0,9,0,0,124,258,2,3,2,5,venezia,manchester,regno unito,4,tsc,4.0,4.0,3.0,4.0,0.75,0.5,1.0,0.5,0.25,1.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0
man,vrn,15,0,0,0,0,0,0,0,187,0,1,0,0,1,verona,manchester,regno unito,4,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mba,fco,22,0,0,0,0,0,0,0,700,0,1,0,0,0,roma,mombasa,kenya,5,manuale,4.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25
mba,mxp,26,44,0,0,0,0,0,0,329,0,0,0,0,0,milano,mombasa,kenya,2,sdi,4.0,4.0,3.0,4.0,0.75,0.6666666666666666,0.0,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
mbj,mxp,0,0,0,0,0,0,0,0,0,0,0,1,0,0,milano,montego bay,giamaica,2,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mct,mxp,1,87,0,5,0,39,0,38,1107,0,2,3,0,1,milano,muscat,oman,2,interpol,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
mex,fco,0,7,0,2,0,0,0,7,413,0,1,1,1,1,roma,citta del messico,messico,5,manuale,5.0,5.0,1.0,3.0,0.2,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
mia,fco,0,10,0,0,0,25,0,25,786,0,2,3,0,2,roma,miami,stati uniti,5,sdi,14.0,14.0,1.0,10.0,0.07142857142857142,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.0
mji,fco,0,0,0,0,0,0,0,0,0,0,1,0,2,0,roma,tripoli,libia,5,manuale,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mle,fco,0,0,0,0,0,9,0,28,571,328,3,4,0,2,roma,male,maldive,5,manuale,14.0,10.0,2.0,7.0,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333
mle,mxp,0,0,0,0,0,0,0,0,363,0,0,0,1,0,milano,male,maldive,2,tsc,26.0,26.0,10.0,23.0,0.38461538461538464,0.38461538461538464,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.14285714285714285
mru,fco,0,22,0,0,0,0,0,0,0,0,1,0,0,0,roma,plaisance,mauritius,5,interpol,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ncl,bgy,2,0,0,0,0,0,0,12,0,176,0,0,3,0,bergamo,newcastle,regno unito,2,sdi,7.0,7.0,3.0,4.0,0.42857142857142855,0.5,0.0,0.75,0.0,0.0,0.0,0.4,0.0,0.5,0.25,0.0,0.25
ncl,fco,0,0,0,0,0,0,0,0,0,0,0,0,0,1,roma,newcastle,regno unito,5,,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
ncl,trn,0,0,0,0,0,1,0,0,364,181,0,0,0,1,torino,newcastle,regno unito,1,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nht,lin,0,0,0,0,0,0,0,0,0,0,0,0,0,1,milano,northolt,regno unito,2,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nkg,mxp,13,0,0,0,0,13,0,0,204,165,0,1,0,0,milano,nanjing,cina,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oak,lin,0,0,0,0,0,0,0,0,0,0,0,1,0,0,milano,oakland,stati uniti,2,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oxf,lin,0,0,0,0,0,0,0,0,5,0,0,0,0,0,milano,oxford,regno unito,2,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pek,fco,73,0,1,1,0,74,0,25,734,250,2,4,1,0,roma,pechino,cina,5,tsc,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
pek,mxp,23,21,0,0,0,0,0,40,789,524,1,0,3,1,milano,pechino,cina,2,sdi,3.0,3.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0
phl,fco,0,7,0,0,0,0,0,4,369,208,0,1,1,2,roma,filadelfia,stati uniti,5,sdi,2.0,2.0,1.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0
phl,psa,0,0,0,0,0,0,0,0,0,4,0,0,0,0,pisa,filadelfia,stati uniti,8,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prn,mxp,0,0,0,1,1,0,0,41,498,0,2,0,0,0,milano,pristina,cossovo,2,manuale,157.0,154.0,20.0,28.0,0.12987012987012986,0.12987012987012986,0.0,1.0,0.0,0.0625,0.08108108108108109,0.3076923076923077,0.25,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.14285714285714285
pvg,fco,0,50,0,0,0,0,0,30,465,0,4,1,0,0,roma,shanghai,cina,5,interpol,8.0,7.0,2.0,5.0,0.2857142857142857,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5
pvg,mxp,12,1,0,2,0,16,0,19,255,0,1,1,2,2,milano,shanghai,cina,2,manuale,5.0,5.0,4.0,2.0,0.8,0.5,0.0,0.5,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
rak,bgy,10,52,0,0,0,35,0,99,0,566,1,1,3,5,bergamo,marrakech,marocco,2,sdi,10.0,10.0,2.0,7.0,0.2,0.2222222222222222,0.0,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.0,1.0,0.0,0.2,0.2,0.6,0.0
rak,blq,0,0,0,0,0,0,0,0,419,146,0,3,1,0,bologna,marrakech,marocco,8,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rak,cia,0,24,0,3,0,1,0,18,0,0,1,3,0,1,roma,marrakech,marocco,5,nsis,5.0,5.0,1.0,4.0,0.2,0.2,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0
rak,fco,33,0,0,0,0,0,0,26,470,0,2,1,0,0,roma,marrakech,marocco,5,manuale,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rak,mxp,79,19,0,0,0,0,0,0,738,0,1,3,5,4,milano,marrakech,marocco,2,nsis,13.0,13.0,1.0,8.0,0.07692307692307693,0.09090909090909091,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333
rak,nap,28,28,0,0,0,0,0,63,178,194,1,1,1,0,napoli,marrakech,marocco,6,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rak,psa,0,33,0,4,0,0,0,0,0,198,0,0,1,0,pisa,marrakech,marocco,8,nsis,5.0,5.0,2.0,3.0,0.4,0.5,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
rak,trn,29,26,0,1,0,0,0,0,0,169,1,0,1,2,torino,marrakech,marocco,1,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rak,tsf,21,0,0,1,0,83,0,25,0,198,1,1,1,2,treviso,marrakech,marocco,4,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rba,cia,33,0,0,0,0,0,0,0,190,361,0,0,0,0,roma,rabat,marocco,5,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rmf,bgy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,bergamo,marsa alam,egitto,2,sdi,2.0,2.0,1.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rmf,fco,0,0,0,0,0,0,0,0,184,0,1,0,0,0,roma,marsa alam,egitto,5,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rmf,mxp,5,0,0,0,0,12,0,5,303,0,0,1,0,0,milano,marsa alam,egitto,2,manuale,19.0,18.0,7.0,9.0,0.3888888888888889,0.3888888888888889,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666
rmf,nap,0,0,0,0,0,0,0,0,0,0,1,0,1,1,napoli,marsa alam,egitto,6,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rmf,vrn,0,13,0,0,0,0,0,0,0,0,0,1,0,1,verona,marsa alam,egitto,4,manuale,6.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
rmo,bgy,0,7,0,0,0,0,0,0,108,0,0,0,1,1,bergamo,chisinau,moldavia,2,interpol,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
rmo,blq,10,0,0,0,0,17,0,0,381,0,1,1,0,0,bologna,chisinau,moldavia,8,interpol,6.0,6.0,2.0,6.0,0.3333333333333333,0.4,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25
rmo,fco,0,0,0,0,0,0,0,7,185,0,0,2,1,1,roma,chisinau,moldavia,5,manuale,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
rmo,lin,0,0,0,0,0,0,0,0,0,2,0,0,0,0,milano,chisinau,moldavia,2,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rmo,mxp,14,0,0,1,0,0,0,9,0,0,1,0,1,0,milano,chisinau,moldavia,2,tsc,3.0,3.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
rmo,pmf,0,9,0,0,0,7,0,0,137,0,0,0,0,1,parma,chisinau,moldavia,8,nsis,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
rmo,vce,11,34,0,0,0,0,0,0,141,179,1,0,2,0,venezia,chisinau,moldavia,4,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rmo,vrn,11,0,0,2,0,0,0,0,0,0,0,0,0,1,verona,chisinau,moldavia,4,sdi,3.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
ruh,fco,0,0,0,0,0,6,0,2,253,460,1,3,4,1,roma,riyadh,arabia saudita,5,interpol,26.0,23.0,3.0,12.0,0.13043478260869565,0.047619047619047616,1.0,0.8333333333333334,0.08333333333333333,0.0,0.0,0.0,0.6666666666666666,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285
ruh,lin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,milano,riyadh,arabia saudita,2,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ruh,psa,0,0,0,0,0,0,0,0,0,3,0,0,0,0,pisa,riyadh,arabia saudita,8,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ruh,vce,0,0,0,0,0,0,0,4,0,0,0,0,0,0,venezia,riyadh,arabia saudita,4,sdi,2.0,2.0,1.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
saw,bgy,37,28,0,5,0,27,0,37,1405,1008,8,1,2,4,bergamo,istanbul,turchia,2,manuale,154.0,153.0,64.0,79.0,0.41830065359477125,0.3888888888888889,0.5277777777777778,0.6329113924050633,0.2911392405063291,0.6521739130434783,0.5185185185185185,0.38461538461538464,0.391304347826087,0.24193548387096775,0.1774193548387097,0.14516129032258066,0.1774193548387097
saw,blq,7,14,0,0,0,3,0,8,450,712,5,4,2,1,bologna,istanbul,turchia,8,interpol,65.0,65.0,23.0,31.0,0.35384615384615387,0.42857142857142855,0.3333333333333333,0.5483870967741935,0.22580645161290322,0.4166666666666667,0.6666666666666666,0.26666666666666666,0.125,0.3125,0.1875,0.0625,0.1875
saw,fco,28,44,1,2,0,25,0,26,984,864,7,7,3,6,roma,istanbul,turchia,5,manuale,128.0,120.0,42.0,75.0,0.35,0.31343283582089554,0.40425531914893614,0.56,0.37333333333333335,0.29411764705882354,0.2631578947368421,0.28,0.5238095238095238,0.14545454545454545,0.12727272727272726,0.21818181818181817,0.3090909090909091
saw,vce,0,0,0,0,0,0,0,9,184,156,1,2,0,0,venezia,istanbul,turchia,4,interpol,31.0,31.0,2.0,14.0,0.06451612903225806,0.2,0.038461538461538464,0.2857142857142857,0.7142857142857143,1.0,0.0,0.0625,0.0,0.3,0.3,0.1,0.1
shj,bgy,0,57,0,0,0,48,0,26,189,148,0,1,1,4,bergamo,sharjah,emirati arabi uniti,2,tsc,54.0,54.0,5.0,15.0,0.09259259259259259,0.38461538461538464,0.0,0.4,0.0,0.0,0.0,0.0,0.06666666666666667,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.18181818181818182
sid,fco,0,0,0,0,0,0,0,0,6,0,0,0,0,2,roma,sal,capo verde,5,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sid,mxp,0,0,0,0,0,0,0,0,20,6,0,2,0,0,milano,sal,capo verde,2,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sid,vrn,0,0,0,0,0,0,0,0,0,0,0,1,0,0,verona,sal,capo verde,4,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sin,fco,0,0,0,0,0,10,0,0,171,185,0,0,0,1,roma,singapore,singapore,5,nsis,2.0,2.0,1.0,2.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
sin,mxp,0,7,0,1,0,5,0,5,725,686,2,0,2,3,milano,singapore,singapore,2,manuale,2.0,2.0,1.0,2.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
skp,fco,0,0,0,0,0,15,0,0,184,0,0,1,1,2,roma,skopje,macedonia,5,nsis,19.0,6.0,1.0,11.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.3,0.3,0.2
skp,mxp,0,18,0,0,0,20,0,0,0,0,2,0,0,0,milano,skopie,macedonia,2,manuale,13.0,13.0,3.0,9.0,0.23076923076923078,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.125,0.125
skp,vce,0,0,0,0,0,0,0,23,0,318,0,0,1,0,venezia,skopie,macedonia,4,manuale,7.0,7.0,3.0,7.0,0.42857142857142855,0.3333333333333333,0.0,0.8571428571428571,0.0,0.0,0.5,1.0,0.5,0.2,0.4,0.2,0.2
sll,mxp,0,0,0,0,0,0,0,0,0,357,1,0,0,0,milano,salalah,oman,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sll,vrn,0,0,0,0,0,0,0,0,0,0,1,0,0,0,verona,salalah,oman,4,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spx,fco,17,18,0,0,0,29,0,19,531,179,2,2,0,3,roma,giza,egitto,5,nsis,23.0,23.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0
spx,mxp,67,75,0,0,0,34,0,59,344,0,0,1,1,2,milano,giza,egitto,2,interpol,14.0,14.0,5.0,5.0,0.35714285714285715,0.375,0.0,0.8,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
ssh,bgy,0,0,0,0,0,0,0,5,0,192,1,1,0,0,bergamo,sharm el sheikh,egitto,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ssh,blq,0,0,0,0,0,0,0,0,0,0,0,0,0,1,bologna,sharm el sheikh,egitto,8,nsis,17.0,17.0,5.0,8.0,0.29411764705882354,0.29411764705882354,0.0,1.0,0.0,0.25,0.2857142857142857,0.5,1.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285
ssh,bri,0,0,0,0,0,0,0,5,0,0,0,0,0,1,bari,sharm el sheikh,egitto,9,manuale,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ssh,cta,0,11,0,0,0,0,0,0,0,0,0,0,1,0,catania,sharm el sheikh,egitto,7,manuale,3.0,3.0,1.0,3.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
ssh,fco,0,0,0,1,0,16,0,0,565,175,4,1,0,0,roma,sharm el sheikh,egitto,5,manuale,21.0,11.0,7.0,12.0,0.6363636363636364,0.6,0.0,0.9166666666666666,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111
ssh,mxp,69,115,0,0,0,28,0,46,598,402,6,7,5,7,milano,sharm el sheikh,egitto,2,sdi,93.0,92.0,31.0,47.0,0.33695652173913043,0.32142857142857145,0.0,0.8936170212765957,0.0,0.5,0.47619047619047616,0.125,0.2,0.1891891891891892,0.13513513513513514,0.2972972972972973,0.1891891891891892
ssh,nap,0,0,0,0,0,16,0,0,525,174,2,3,3,1,napoli,sharm el sheikh,egitto,6,nsis,5.0,5.0,1.0,3.0,0.2,0.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
