AREOPORTO_PARTENZA,AREOPORTO_ARRIVO,tot_allarmi_chiusi,tot_allarmi_generati,tot_allarmi_non_chiusi,tot_allarmi_rilevanti,tot_altro,tot_esito_negativo,tot_mancato_aggiornamento,tot_viaggiatori_con_allarmi,tot_viaggiatori_entrati,tot_viaggiatori_investigati,tot_voli_con_allarmi,tot_voli_disponibili,tot_voli_investigati,tot_voli_solo_visualizzati,CITTA_ARR,CITTA_PARTENZA,PAESE_PART,ZONA,MOTIVO_ALLARME,tot_entrati,tot_investigati,tot_allarmati,n_record,tasso_allarme,alert_rate_alb,alert_rate_afg,pct_naz_alb,pct_naz_afg,alert_rate_visto,alert_rate_passaporto,alert_rate_permesso,alert_rate_carta,pct_segnalato,pct_respinto,pct_fermato,pct_ok,if_score,if_anomaly,lof_score,lof_anomaly,zscore_max,zscore_anomaly,anomaly_votes,anomaly_consensus
nkg,mxp,13,0,0,0,0,13,0,0,204,165,0,1,0,0,milano,nanjing,cina,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14494828330678522,0,1.5693197515367798,0,1.4078232566213758,0,0,0
oak,lin,0,0,0,0,0,0,0,0,0,0,0,1,0,0,milano,oakland,stati uniti,2,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19110653102489578,0,1.0080067620811377,0,1.4078232566213758,0,0,0
oxf,lin,0,0,0,0,0,0,0,0,5,0,0,0,0,0,milano,oxford,regno unito,2,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910998975922889,0,1.0037206758806216,0,1.4078232566213758,0,0,0
pek,fco,73,0,1,1,0,74,0,25,734,250,2,4,1,0,roma,pechino,cina,5,tsc,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.04782378371513346,0,1.6618667972056511,0,6.2842857950268,1,1,0
pek,mxp,23,21,0,0,0,0,0,40,789,524,1,0,3,1,milano,pechino,cina,2,sdi,3.0,3.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.06630879252389332,0,1.1473420892344408,0,3.462243469292972,1,1,0
phl,fco,0,7,0,0,0,0,0,4,369,208,0,1,1,2,roma,filadelfia,stati uniti,5,sdi,2.0,2.0,1.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.10468129338802101,0,1.0349461685051784,0,3.462243469292972,1,1,0
phl,psa,0,0,0,0,0,0,0,0,0,4,0,0,0,0,pisa,filadelfia,stati uniti,8,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188620506757959,0,0.9923253031454168,0,1.4078232566213758,0,0,0
prn,mxp,0,0,0,1,1,0,0,41,498,0,2,0,0,0,milano,pristina,cossovo,2,manuale,157.0,154.0,20.0,28.0,0.12987012987012986,0.12987012987012986,0.0,1.0,0.0,0.0625,0.08108108108108109,0.3076923076923077,0.25,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.048640286376044395,0,1.1479592887809051,0,2.2522738932550577,0,0,0
pvg,fco,0,50,0,0,0,0,0,30,465,0,4,1,0,0,roma,shanghai,cina,5,interpol,8.0,7.0,2.0,5.0,0.2857142857142857,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.11404126878046733,0,1.0474390827458175,0,1.8196767279777855,0,0,0
pvg,mxp,12,1,0,2,0,16,0,19,255,0,1,1,2,2,milano,shanghai,cina,2,manuale,5.0,5.0,4.0,2.0,0.8,0.5,0.0,0.5,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06338084896323976,0,1.1105752011807624,0,2.864166150590882,0,0,0
rak,bgy,10,52,0,0,0,35,0,99,0,566,1,1,3,5,bergamo,marrakech,marocco,2,sdi,10.0,10.0,2.0,7.0,0.2,0.2222222222222222,0.0,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.0,1.0,0.0,0.2,0.2,0.6,0.0,0.01773377115866659,0,1.1886599805171727,0,3.6329469045896285,1,1,0
rak,blq,0,0,0,0,0,0,0,0,419,146,0,3,1,0,bologna,marrakech,marocco,8,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15861683687476646,0,1.3594648720951992,0,1.4078232566213758,0,0,0
rak,cia,0,24,0,3,0,1,0,18,0,0,1,3,0,1,roma,marrakech,marocco,5,nsis,5.0,5.0,1.0,4.0,0.2,0.2,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.066709861997653,0,1.1805373405334154,0,3.6486800946245492,1,1,0
rak,fco,33,0,0,0,0,0,0,26,470,0,2,1,0,0,roma,marrakech,marocco,5,manuale,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13679436600469852,0,1.4692170057384881,0,1.668525077866893,0,0,0
rak,mxp,79,19,0,0,0,0,0,0,738,0,1,3,5,4,milano,marrakech,marocco,2,nsis,13.0,13.0,1.0,8.0,0.07692307692307693,0.09090909090909091,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.08121034868836019,0,1.1133058314635869,0,2.2406187000850264,0,0,0
rak,nap,28,28,0,0,0,0,0,63,178,194,1,1,1,0,napoli,marrakech,marocco,6,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12821757299103503,0,1.2277797608461225,0,1.6688295288839172,0,0,0
rak,psa,0,33,0,4,0,0,0,0,0,198,0,0,1,0,pisa,marrakech,marocco,8,nsis,5.0,5.0,2.0,3.0,0.4,0.5,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.08383716077210823,0,1.262190093406396,0,2.822763553320914,0,0,0
rak,trn,29,26,0,1,0,0,0,0,0,169,1,0,1,2,torino,marrakech,marocco,1,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177446937474046,0,1.498458310841442,0,1.5848416936833907,0,0,0
rak,tsf,21,0,0,1,0,83,0,25,0,198,1,1,1,2,treviso,marrakech,marocco,4,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893481646898614,0,1.5043220592858504,0,2.4117258516801923,0,0,0
rba,cia,33,0,0,0,0,0,0,0,190,361,0,0,0,0,roma,rabat,marocco,5,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496161486066473,0,1.4063786506817322,0,1.668525077866893,0,0,0
rmf,bgy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,bergamo,marsa alam,egitto,2,sdi,2.0,2.0,1.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12580528824561193,0,1.154669418136645,0,3.462243469292972,1,1,0
rmf,fco,0,0,0,0,0,0,0,0,184,0,1,0,0,0,roma,marsa alam,egitto,5,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1775954580223777,0,1.5703513558119557,0,1.4078232566213758,0,0,0
rmf,mxp,5,0,0,0,0,12,0,5,303,0,0,1,0,0,milano,marsa alam,egitto,2,manuale,19.0,18.0,7.0,9.0,0.3888888888888889,0.3888888888888889,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.09365327025663672,0,1.033396020143237,0,1.8867645787352638,0,0,0
rmf,nap,0,0,0,0,0,0,0,0,0,0,1,0,1,1,napoli,marsa alam,egitto,6,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17824114502255556,0,1.3596375831604073,0,1.4078232566213758,0,0,0
rmf,vrn,0,13,0,0,0,0,0,0,0,0,0,1,0,1,verona,marsa alam,egitto,4,manuale,6.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.15887435504984032,0,1.0963970576283975,0,1.8393791644000042,0,0,0
rmo,bgy,0,7,0,0,0,0,0,0,108,0,0,0,1,1,bergamo,chisinau,moldavia,2,interpol,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13888870189379432,0,1.0594312486537552,0,3.5482720514109154,1,1,0
rmo,blq,10,0,0,0,0,17,0,0,381,0,1,1,0,0,bologna,chisinau,moldavia,8,interpol,6.0,6.0,2.0,6.0,0.3333333333333333,0.4,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.13398282949235207,0,1.1225313408126782,0,1.3325829315643563,0,0,0
rmo,fco,0,0,0,0,0,0,0,7,185,0,0,2,1,1,roma,chisinau,moldavia,5,manuale,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.15675806606880016,0,1.0763684145766892,0,1.8083449714405475,0,0,0
rmo,lin,0,0,0,0,0,0,0,0,0,2,0,0,0,0,milano,chisinau,moldavia,2,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18796460528884718,0,0.9906053426426509,0,1.4078232566213758,0,0,0
rmo,mxp,14,0,0,1,0,0,0,9,0,0,1,0,1,0,milano,chisinau,moldavia,2,tsc,3.0,3.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0865200432246297,0,1.1211552544729548,0,2.1195317874622006,0,0,0
rmo,pmf,0,9,0,0,0,7,0,0,137,0,0,0,0,1,parma,chisinau,moldavia,8,nsis,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12655457601976466,0,1.071754561899055,0,3.5482720514109154,1,1,0
rmo,vce,11,34,0,0,0,0,0,0,141,179,1,0,2,0,venezia,chisinau,moldavia,4,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465327387790425,0,1.2238398947173106,0,1.4078232566213758,0,0,0
rmo,vrn,11,0,0,2,0,0,0,0,0,0,0,0,0,1,verona,chisinau,moldavia,4,sdi,3.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.12379126181733413,0,2.7864814004676224,1,1.7968901341974821,0,1,0
ruh,fco,0,0,0,0,0,6,0,2,253,460,1,3,4,1,roma,riyadh,arabia saudita,5,interpol,26.0,23.0,3.0,12.0,0.13043478260869565,0.047619047619047616,1.0,0.8333333333333334,0.08333333333333333,0.0,0.0,0.0,0.6666666666666666,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0531754579588371,0,1.262861588018485,0,4.183527258432701,1,1,0
ruh,lin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,milano,riyadh,arabia saudita,2,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19393620000755996,0,0.9939303270836879,0,1.4078232566213758,0,0,0
ruh,psa,0,0,0,0,0,0,0,0,0,3,0,0,0,0,pisa,riyadh,arabia saudita,8,,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18874192378064414,0,0.9917501063704621,0,1.4078232566213758,0,0,0
ruh,vce,0,0,0,0,0,0,0,4,0,0,0,0,0,0,venezia,riyadh,arabia saudita,4,sdi,2.0,2.0,1.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08451115649968144,0,1.159991394836962,0,3.6486800946245492,1,1,0
saw,bgy,37,28,0,5,0,27,0,37,1405,1008,8,1,2,4,bergamo,istanbul,turchia,2,manuale,154.0,153.0,64.0,79.0,0.41830065359477125,0.3888888888888889,0.5277777777777778,0.6329113924050633,0.2911392405063291,0.6521739130434783,0.5185185185185185,0.38461538461538464,0.391304347826087,0.24193548387096775,0.1774193548387097,0.14516129032258066,0.1774193548387097,-0.022231781641958825,1,1.1547233003738386,0,3.1889136251775367,1,2,1
saw,blq,7,14,0,0,0,3,0,8,450,712,5,4,2,1,bologna,istanbul,turchia,8,interpol,65.0,65.0,23.0,31.0,0.35384615384615387,0.42857142857142855,0.3333333333333333,0.5483870967741935,0.22580645161290322,0.4166666666666667,0.6666666666666666,0.26666666666666666,0.125,0.3125,0.1875,0.0625,0.1875,0.024920008289191276,0,1.0435331438686277,0,2.4272980046841006,0,0,0
saw,fco,28,44,1,2,0,25,0,26,984,864,7,7,3,6,roma,istanbul,turchia,5,manuale,128.0,120.0,42.0,75.0,0.35,0.31343283582089554,0.40425531914893614,0.56,0.37333333333333335,0.29411764705882354,0.2631578947368421,0.28,0.5238095238095238,0.14545454545454545,0.12727272727272726,0.21818181818181817,0.3090909090909091,-0.02696434159511385,1,1.3789194536964413,0,6.2842857950268,1,2,1
saw,vce,0,0,0,0,0,0,0,9,184,156,1,2,0,0,venezia,istanbul,turchia,4,interpol,31.0,31.0,2.0,14.0,0.06451612903225806,0.2,0.038461538461538464,0.2857142857142857,0.7142857142857143,1.0,0.0,0.0625,0.0,0.3,0.3,0.1,0.1,0.050383973212592414,0,1.2195729014437682,0,3.7795964693624264,1,1,0
shj,bgy,0,57,0,0,0,48,0,26,189,148,0,1,1,4,bergamo,sharjah,emirati arabi uniti,2,tsc,54.0,54.0,5.0,15.0,0.09259259259259259,0.38461538461538464,0.0,0.4,0.0,0.0,0.0,0.0,0.06666666666666667,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.0820944381697114,0,1.0328469128875728,0,2.034137400114756,0,0,0
sid,fco,0,0,0,0,0,0,0,0,6,0,0,0,0,2,roma,sal,capo verde,5,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1793145209699747,0,1.3202257666280266,0,1.4078232566213758,0,0,0
sid,mxp,0,0,0,0,0,0,0,0,20,6,0,2,0,0,milano,sal,capo verde,2,nsis,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1731053186211105,0,1.30998626613247,0,1.4078232566213758,0,0,0
sid,vrn,0,0,0,0,0,0,0,0,0,0,0,1,0,0,verona,sal,capo verde,4,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19110653102489578,0,1.0080067620811377,0,1.4078232566213758,0,0,0
sin,fco,0,0,0,0,0,10,0,0,171,185,0,0,0,1,roma,singapore,singapore,5,nsis,2.0,2.0,1.0,2.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.09710131276020478,0,1.158263258637,0,3.540123987360996,1,1,0
sin,mxp,0,7,0,1,0,5,0,5,725,686,2,0,2,3,milano,singapore,singapore,2,manuale,2.0,2.0,1.0,2.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.017485318488070112,0,1.2635454153666916,0,3.6486800946245492,1,1,0
skp,fco,0,0,0,0,0,15,0,0,184,0,0,1,1,2,roma,skopje,macedonia,5,nsis,19.0,6.0,1.0,11.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.3,0.3,0.2,0.133929221281474,0,0.985248141990297,0,1.2500712380863557,0,0,0
skp,mxp,0,18,0,0,0,20,0,0,0,0,2,0,0,0,milano,skopie,macedonia,2,manuale,13.0,13.0,3.0,9.0,0.23076923076923078,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.125,0.125,0.1125077615247283,0,1.0596351180555152,0,1.8679433218616706,0,0,0
skp,vce,0,0,0,0,0,0,0,23,0,318,0,0,1,0,venezia,skopie,macedonia,4,manuale,7.0,7.0,3.0,7.0,0.42857142857142855,0.3333333333333333,0.0,0.8571428571428571,0.0,0.0,0.5,1.0,0.5,0.2,0.4,0.2,0.2,0.03970740800353367,0,1.13637000103652,0,3.6329469045896285,1,1,0
sll,mxp,0,0,0,0,0,0,0,0,0,357,1,0,0,0,milano,salalah,oman,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17032082432286316,0,1.679004065994335,0,1.4078232566213758,0,0,0
sll,vrn,0,0,0,0,0,0,0,0,0,0,1,0,0,0,verona,salalah,oman,4,manuale,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18431580683842547,0,1.0749620551190668,0,1.4078232566213758,0,0,0
spx,fco,17,18,0,0,0,29,0,19,531,179,2,2,0,3,roma,giza,egitto,5,nsis,23.0,23.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.11572599355511254,0,1.033819883484687,0,1.8679433218616706,0,0,0
spx,mxp,67,75,0,0,0,34,0,59,344,0,0,1,1,2,milano,giza,egitto,2,interpol,14.0,14.0,5.0,5.0,0.35714285714285715,0.375,0.0,0.8,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.026403653781150282,0,1.1753054246822248,0,3.540123987360996,1,1,0
ssh,bgy,0,0,0,0,0,0,0,5,0,192,1,1,0,0,bergamo,sharm el sheikh,egitto,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16565015481369527,0,1.6792229334748356,0,1.4078232566213758,0,0,0
ssh,blq,0,0,0,0,0,0,0,0,0,0,0,0,0,1,bologna,sharm el sheikh,egitto,8,nsis,17.0,17.0,5.0,8.0,0.29411764705882354,0.29411764705882354,0.0,1.0,0.0,0.25,0.2857142857142857,0.5,1.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.06234228707596445,0,1.1843035816815586,0,4.180924128968316,1,1,0
ssh,bri,0,0,0,0,0,0,0,5,0,0,0,0,0,1,bari,sharm el sheikh,egitto,9,manuale,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16749150546604052,0,1.6056847726983456,0,1.4078232566213758,0,0,0
ssh,cta,0,11,0,0,0,0,0,0,0,0,0,0,1,0,catania,sharm el sheikh,egitto,7,manuale,3.0,3.0,1.0,3.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.08807026305935117,0,1.108203372174879,0,3.462243469292972,1,1,0
ssh,fco,0,0,0,1,0,16,0,0,565,175,4,1,0,0,roma,sharm el sheikh,egitto,5,manuale,21.0,11.0,7.0,12.0,0.6363636363636364,0.6,0.0,0.9166666666666666,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.05589846452527958,0,1.1576105127170087,0,3.540123987360996,1,1,0
ssh,mxp,69,115,0,0,0,28,0,46,598,402,6,7,5,7,milano,sharm el sheikh,egitto,2,sdi,93.0,92.0,31.0,47.0,0.33695652173913043,0.32142857142857145,0.0,0.8936170212765957,0.0,0.5,0.47619047619047616,0.125,0.2,0.1891891891891892,0.13513513513513514,0.2972972972972973,0.1891891891891892,0.0476587945069773,0,1.0192162754012393,0,2.1513403505179958,0,0,0
ssh,nap,0,0,0,0,0,16,0,0,525,174,2,3,3,1,napoli,sharm el sheikh,egitto,6,nsis,5.0,5.0,1.0,3.0,0.2,0.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.08347796335177277,0,1.2232889894487013,0,3.540123987360996,1,1,0
ssh,vce,0,25,0,0,0,0,0,16,216,0,0,1,0,0,venezia,sharm el sheikh,egitto,4,interpol,13.0,13.0,2.0,5.0,0.15384615384615385,0.15384615384615385,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.12703991893941102,0,1.0391466346706957,0,1.8083449714405475,0,0,0
ssh,vrn,8,0,0,0,0,10,0,0,194,177,0,0,1,0,verona,sharm el sheikh,egitto,4,manuale,3.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.05237010994161262,0,1.166191972069523,0,3.6329469045896285,1,1,0
stn,aoi,13,0,0,0,0,8,0,0,0,0,1,0,2,1,ancona,londra,regno unito,8,manuale,9.0,9.0,2.0,7.0,0.2222222222222222,0.2857142857142857,0.0,0.8571428571428571,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08619866511790453,0,1.13904205152761,0,3.553403528708004,1,1,0
stn,bds,0,0,0,0,0,0,0,26,0,0,0,0,0,0,brindisi,londra,regno unito,9,tsc,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.1384467219631793,0,1.1466335552675613,0,1.2096920015850925,0,0,0
stn,bgy,25,76,0,3,0,18,0,29,928,2240,5,14,12,10,bergamo,londra,regno unito,2,interpol,10150.0,152.0,23.0,100.0,0.1513157894736842,0.15217391304347827,0.0,0.86,0.02,0.2,0.1875,0.1,0.04,0.19230769230769232,0.20512820512820512,0.3076923076923077,0.16666666666666666,0.01945778018137201,0,1.0497955475328464,0,3.3329234710031033,1,1,0
stn,blq,11,18,0,1,0,0,0,41,894,148,5,4,1,2,bologna,londra,regno unito,8,manuale,74.0,74.0,10.0,39.0,0.13513513513513514,0.15151515151515152,0.0,0.9230769230769231,0.0,0.1,0.0,0.4444444444444444,0.15,0.28,0.2,0.2,0.08,0.07806886951415493,0,0.989708322244877,0,1.8014620024295018,0,0,0
stn,bri,3,0,0,0,0,14,0,9,352,554,0,1,3,2,bari,londra,regno unito,9,tsc,24.0,24.0,6.0,14.0,0.25,0.23809523809523808,0.0,0.8571428571428571,0.07142857142857142,0.2,0.25,0.375,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.09840891206813679,0,0.994432294262887,0,1.4181637352109444,0,0,0
stn,cag,17,6,0,0,0,0,0,0,0,0,0,2,0,0,cagliari,londra,regno unito,5,interpol,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509703353767824,0,2.0529174436787248,1,1.4078232566213758,0,1,0
stn,cia,2,29,0,0,0,15,0,36,1333,1671,6,8,9,14,roma,londra,regno unito,5,nsis,58.0,53.0,11.0,48.0,0.20754716981132076,0.22448979591836735,0.0,0.9166666666666666,0.020833333333333332,0.4166666666666667,0.2222222222222222,0.0,0.0,0.13513513513513514,0.21621621621621623,0.2972972972972973,0.21621621621621623,0.06202091672978527,0,1.0008632767516734,0,3.016043205717939,1,1,0
stn,cta,8,18,0,1,0,6,0,0,162,169,1,0,1,0,catania,londra,regno unito,7,nsis,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.09190121526101813,0,1.1248961934575417,0,1.8631519470696878,0,0,0
stn,fco,0,0,0,0,0,0,0,2,133,0,0,0,0,0,roma,londra,regno unito,5,interpol,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13476187415374968,0,1.7419649825033652,0,3.6486800946245492,1,1,0
stn,goa,0,5,0,0,0,3,0,0,119,181,1,0,4,1,genova,londra,regno unito,1,nsis,39.0,39.0,3.0,20.0,0.07692307692307693,0.07894736842105263,0.0,0.95,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.125,0.3125,0.25,0.1875,0.12029369967596187,0,1.0208212138246509,0,1.4439146081456076,0,0,0
stn,mxp,8,28,0,0,0,11,0,25,796,796,5,6,3,7,milano,londra,regno unito,2,manuale,115.0,115.0,25.0,63.0,0.21739130434782608,0.22857142857142856,0.3333333333333333,0.9047619047619048,0.031746031746031744,0.13043478260869565,0.2777777777777778,0.15789473684210525,0.5,0.19607843137254902,0.21568627450980393,0.27450980392156865,0.1568627450980392,0.05732309917041001,0,1.0003927605823928,0,2.2733255562523804,0,0,0
